route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
801,RJUN25-801-1_Weekday-15,62654634,,0,161,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654635,,1,153,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654636,,0,158,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654637,,0,163,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654638,,0,162,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654639,,0,172,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654640,,1,117,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654641,,0,171,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654642,,1,156,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654643,,1,106,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654644,,1,155,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654645,,1,109,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654646,,0,107,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654647,,0,105,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654648,,0,116,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654649,,0,110,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654650,,0,164,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654651,,0,109,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654652,,0,153,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654653,,1,118,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654654,,1,101,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654655,,1,152,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654656,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654657,,1,169,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654658,,1,111,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654659,,1,102,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654660,,0,170,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654661,,1,109,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654662,,0,169,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654663,,1,162,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654664,,0,104,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654665,,1,107,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654666,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654667,,0,171,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654668,,0,102,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654669,,0,107,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654670,,1,152,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654671,,1,163,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654672,,0,116,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654673,,1,110,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654674,,0,163,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654675,,0,162,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654676,,0,103,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654677,,1,113,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654678,,1,103,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654679,,1,114,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654680,,0,101,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654681,,0,114,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654682,,0,113,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654683,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654684,,1,169,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654685,,1,170,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654686,,1,117,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654687,,1,155,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654688,,1,156,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654689,,0,102,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654690,,0,104,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654691,,1,165,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654692,,0,117,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654693,,0,106,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654694,,1,170,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654695,,0,109,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654696,,1,104,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654697,,1,159,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654698,,1,151,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654699,,1,104,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654702,,1,153,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654703,,0,152,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654707,,1,157,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654723,,0,155,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654724,,1,167,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654725,,1,168,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654726,,1,160,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654727,,1,163,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654728,,1,107,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654729,,1,112,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654730,,1,110,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654731,,1,157,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654732,,1,160,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654733,,1,158,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654734,,1,110,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654735,,1,151,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654736,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654737,,1,171,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654738,,1,172,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654739,,1,105,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654740,,1,108,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654741,,1,112,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654742,,0,156,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654743,,0,101,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654745,,0,115,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654746,,0,104,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654747,,0,153,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654748,,0,109,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654749,,0,163,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654750,,0,103,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654751,,0,107,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654752,,0,106,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654753,,0,111,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654754,,0,102,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654755,,0,154,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654756,,0,111,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654757,,0,157,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654758,,0,104,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654759,,1,158,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654760,,0,103,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654761,,0,151,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654762,,0,154,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654765,,1,166,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654766,,1,171,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654776,,0,116,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654781,,0,105,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654796,,1,111,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654822,,1,104,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654823,,0,154,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654824,,0,117,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654825,,1,102,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654832,,1,116,801SB_RC_221121
801,RJUN25-801-1_Weekday-15,62654840,,0,156,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654841,,0,152,801NB_RC_221121
801,RJUN25-801-1_Weekday-15,62654842,,1,103,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666115,,0,151,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666116,,0,113,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666117,,0,153,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666118,,0,107,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666119,,0,162,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666120,,0,163,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666121,,0,158,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666122,,0,109,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666123,,0,101,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666124,,0,122,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666125,,0,152,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666126,,0,102,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666127,,0,157,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666128,,0,166,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666129,,0,159,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666130,,0,161,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666131,,0,167,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666132,,0,153,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666133,,0,104,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666134,,0,103,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666135,,0,151,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666136,,0,106,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666137,,0,154,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666138,,0,107,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666139,,0,108,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666140,,0,156,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666141,,0,103,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666142,,0,109,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666143,,0,161,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666144,,0,155,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666145,,0,152,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666146,,0,101,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666147,,0,157,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666148,,0,154,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666149,,0,158,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666150,,0,155,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666151,,0,156,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666152,,0,153,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666153,,0,102,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666154,,0,159,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666155,,0,160,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666156,,0,104,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666157,,0,126,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666158,,0,109,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666159,,0,112,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666160,,0,105,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666161,,0,113,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666162,,0,103,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666163,,0,161,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666164,,0,106,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666165,,0,165,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666166,,1,158,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666167,,1,164,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666168,,1,112,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666169,,1,102,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666170,,1,159,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666171,,1,160,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666172,,1,106,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666173,,1,166,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666174,,1,161,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666175,,0,166,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666176,,1,152,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666177,,1,105,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666178,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666179,,1,153,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666180,,1,110,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666181,,1,103,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666182,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666183,,1,157,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666184,,1,156,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666185,,1,152,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666186,,1,101,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666187,,1,106,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666188,,1,102,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666189,,1,158,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666190,,1,151,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666191,,1,159,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666192,,1,160,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666193,,1,108,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666194,,1,155,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666195,,1,104,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666196,,1,101,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666197,,1,105,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666198,,1,152,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666199,,1,109,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666200,,1,158,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666201,,1,164,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666202,,1,161,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666203,,1,165,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666204,,1,106,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666205,,1,108,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666206,,1,152,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666207,,1,107,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666208,,1,153,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666209,,1,110,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666210,,1,103,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666211,,1,167,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666212,,1,160,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666213,,1,121,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666214,,0,106,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666215,,1,103,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666216,,0,110,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666217,,1,104,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666218,,1,111,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666219,,0,105,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666220,,1,167,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666221,,0,155,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666222,,1,151,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666223,,0,165,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666224,,1,107,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666225,,0,121,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666226,,1,108,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666227,,1,109,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666228,,0,158,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666229,,0,110,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666230,,1,155,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666231,,1,102,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666232,,1,156,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666233,,0,102,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666234,,0,163,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666235,,1,104,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666236,,0,171,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666237,,0,153,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666238,,0,172,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666239,,0,155,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666240,,0,159,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666241,,1,126,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666242,,0,167,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666243,,1,110,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666244,,1,107,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666245,,0,152,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666246,,1,101,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666247,,0,111,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666248,,1,158,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666249,,0,151,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666250,,0,109,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666251,,0,160,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666252,,0,107,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666253,,0,104,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666254,,1,112,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666255,,1,161,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666256,,1,103,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666257,,1,157,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666258,,1,113,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666259,,1,162,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666260,,1,106,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666261,,1,107,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666262,,0,113,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666263,,0,161,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666264,,0,153,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666265,,1,167,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666266,,1,152,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666267,,1,157,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666268,,0,154,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666269,,0,106,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666270,,0,152,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666271,,0,156,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666272,,1,163,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666273,,0,155,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666274,,1,155,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666275,,1,109,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666276,,0,167,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666277,,1,156,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666278,,1,111,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666279,,1,102,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666280,,0,101,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666281,,0,103,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666282,,1,103,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666283,,0,102,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666284,,0,111,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666285,,1,162,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666286,,1,113,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666287,,1,161,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666288,,1,101,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666289,,1,155,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666290,,1,156,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666291,,0,121,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666292,,0,112,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666293,,1,153,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666294,,0,101,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666295,,0,107,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666296,,0,101,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666297,,1,166,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666298,,1,165,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666299,,1,151,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666300,,0,126,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666301,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666302,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666303,,1,101,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666306,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666307,,1,172,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666308,,0,152,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666327,,0,158,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666328,,1,165,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666329,,1,157,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666330,,1,176,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666331,,1,163,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666332,,1,111,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666333,,1,161,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666334,,1,113,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666335,,1,155,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666336,,1,153,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666337,,1,171,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666338,,1,109,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666339,,1,156,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666340,,1,157,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666341,,1,172,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666342,,1,159,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666343,,1,151,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666344,,1,105,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666345,,1,163,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666346,,0,156,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666347,,0,104,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666348,,0,154,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666349,,0,108,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666350,,0,164,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666351,,0,108,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666352,,0,152,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666353,,0,160,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666354,,0,105,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666355,,0,110,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666356,,0,106,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666357,,0,157,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666358,,0,162,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666359,,0,164,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666360,,0,156,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666362,,0,154,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666363,,0,157,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666364,,1,171,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666365,,0,108,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666367,,1,163,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666368,,1,153,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666376,,0,111,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666380,,0,151,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666395,,1,162,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666413,,1,154,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666414,,0,157,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666415,,0,101,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666416,,1,106,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666423,,0,163,801NB_RC_221121
801,RJUN25-801-1_Weekday-16,62666430,,1,108,801SB_RC_221121
801,RJUN25-801-1_Weekday-16,62666431,,0,162,801NB_RC_221121
801,RJUN25-801-1_Weekday-17,62668728,,0,151,801NB_RC_221121
801,RJUN25-801-1_Weekday-17,62668729,,0,113,801NB_RC_221121
801,RJUN25-801-1_Weekday-17,62668730,,0,153,801NB_RC_221121
801,RJUN25-801-1_Weekday-17,62668731,,0,107,801NB_RC_221121
